Store_Dept_Date,Weekly_Sales
8_65_2010-10-22,12322.225699999999
41_22_2012-3-9,4760.334900000001
16_32_2010-2-19,26602.978799999993
12_58_2012-8-31,74224.65999999999
22_17_2010-9-17,2269.7017000000023
3_4_2010-10-22,45028.4493
11_69_2011-10-14,26471.682099999998
8_4_2010-8-13,24686.5849
2_23_2010-12-31,3400.8052
5_67_2011-1-21,11557.246399999996
8_3_2012-10-12,7512.268100000005
24_46_2012-3-30,787.5959999999997
8_64_2010-7-30,849.8782999999996
30_74_2010-12-17,22971.405999999988
11_25_2011-9-9,4832.3274
37_8_2010-12-17,838.3294999999994
25_9_2011-10-14,1707.3496
0_29_2011-9-23,2774.9195000000013
35_12_2011-4-15,5190.132499999999
21_30_2011-10-14,45627.35079999999
29_35_2012-7-27,105.52420000000001
41_26_2011-6-3,20016.977199999998
39_2_2010-6-25,22733.336199999983
25_16_2012-5-18,9122.906600000004
4_34_2010-4-16,1329.0344
15_27_2010-8-27,4599.450500000001
44_3_2010-7-23,7338.305599999997
15_78_2012-8-10,7773.342300000005
39_15_2012-2-24,4641.968099999999
33_42_2011-10-21,6305.017199999997
8_69_2012-10-26,13030.932999999997
37_35_2012-4-6,182.03040000000001
26_16_2012-3-16,14.934400000000005
31_63_2010-8-20,8402.682600000006
33_41_2012-10-26,4188.9218
7_24_2011-1-28,4263.202899999999
41_69_2011-11-18,42980.476
33_41_2011-7-29,1386.1885
31_7_2012-9-21,477.38449999999983
34_10_2011-12-9,29396.4151
41_17_2012-7-27,7931.974299999996
34_27_2010-8-27,1815.1803999999995
42_53_2011-2-18,117.61400000000002
14_17_2010-4-2,8520.964599999998
16_23_2011-7-8,2105.502599999997
2_51_2010-8-27,673.3241999999998
35_63_2012-2-10,35815.57820000001
19_16_2012-1-27,8797.213300000007
6_79_2011-8-26,253.52570000000006
32_12_2010-2-5,6442.939499999996
20_46_2011-1-21,3012.2314000000006
25_47_2010-8-6,149.497
21_58_2011-3-18,30494.012800000004
15_67_2010-12-24,1565.679000000001
1_73_2010-9-24,47128.31370000001
36_35_2011-7-22,171.30610000000001
2_8_2011-3-4,1318.6331999999998
26_65_2012-1-20,9026.145199999995
9_30_2010-3-19,76661.1858000001
14_66_2011-9-30,20307.527899999986
43_46_2011-12-2,2677.2578000000003
43_7_2010-12-3,9616.302299999992
29_67_2011-12-2,2200.2892000000006
10_35_2012-10-5,6587.8742
33_12_2012-3-30,7835.504699999996
18_79_2011-7-15,9010.504599999997
11_9_2011-12-9,4196.174999999997
14_76_2010-9-3,64833.37610000005
14_49_2011-1-28,156.4336999999999
9_56_2011-3-25,21502.76959999998
42_73_2011-1-14,31490.61139999998
9_34_2012-2-24,720.1889
19_63_2010-2-5,40493.591500000024
29_43_2010-11-26,1015.9625999999996
25_57_2012-2-17,5660.573899999997
0_46_2011-12-16,3308.5027
3_2_2010-3-19,17083.509199999993
30_52_2010-3-5,31.69239999999997
33_23_2010-4-23,2159.2785
37_56_2011-5-6,324.26850000000024
39_18_2010-5-7,1130.4789
22_68_2012-8-3,568.2563
28_66_2010-9-24,10480.5537
23_49_2012-2-17,211.03370000000007
28_68_2010-2-5,1854.7585000000004
40_69_2010-3-19,8040.730799999995
35_2_2012-9-7,15924.7381
40_58_2011-1-28,8809.537400000003
42_48_2011-9-9,4930.087199999998
28_79_2010-6-25,21.714999999999996
44_52_2011-6-17,2028.7140000000002
17_3_2010-9-17,3689.2222
21_26_2012-7-27,8156.360500000007
22_33_2010-2-5,20551.263800000022
43_17_2011-10-14,7426.525699999995
10_62_2012-8-3,21899.301799999997
2_51_2010-7-9,693.8393999999998
2_69_2010-9-3,15048.244799999991
3_10_2011-2-25,73309.76039999997
41_50_2010-9-17,2259.14
11_14_2010-10-1,25235.6749
18_75_2012-4-27,41775.0599
34_5_2011-7-8,10141.16730000001
16_6_2012-7-27,32278.120300000006
18_52_2012-10-12,3507.9210000000003
1_43_2011-4-15,56493.925799999975
24_68_2011-6-17,1441.0142999999994
14_15_2011-5-13,7848.113799999999
2_9_2012-4-20,1958.3545000000022
15_63_2010-6-18,35592.86140000001
22_1_2012-9-14,13125.591699999997
0_34_2011-5-20,910.0037
34_35_2012-6-15,5234.541799999997
25_65_2010-11-26,16568.704200000007
13_3_2010-4-23,2993.389999999999
12_33_2010-12-24,80884.47990000006
11_37_2011-5-27,6491.131400000001
16_46_2010-8-20,1653.8673999999996
27_32_2011-4-1,19144.858399999994
14_57_2012-6-22,5052.364099999999
25_51_2011-6-17,486.275
10_34_2012-6-1,2063.863100000001
9_51_2012-7-20,174.26889999999995
8_62_2012-4-20,26174.73350000002
33_37_2011-2-25,4912.557900000001
6_42_2012-6-15,9354.422700000001
18_13_2010-10-15,6452.060400000001
24_14_2010-5-14,20369.865100000006
19_12_2012-10-19,6116.1787
29_33_2012-5-18,10570.784299999998
44_77_2010-9-17,3749.3597000000004
25_18_2012-5-18,1080.3869999999995
23_55_2010-10-1,1316.1354999999985
8_5_2012-8-3,22072.00250000001
30_3_2011-10-21,222.1582999999999
36_12_2010-4-16,1427.7662999999998
35_3_2011-5-27,4561.789000000003
8_46_2011-3-18,3597.760700000003
26_63_2012-2-24,4419.411399999998
8_73_2011-1-7,49456.406400000036
32_59_2012-7-20,24801.608800000013
44_17_2011-10-21,5137.151800000002
35_79_2010-3-26,8450.154000000004
20_69_2012-8-24,14772.896700000001
40_12_2011-3-11,1305.1097999999993
6_22_2010-7-23,4293.071699999995
29_39_2010-7-2,2936.5350999999982
12_39_2011-10-7,30087.973599999983
41_0_2011-5-6,23305.519000000015
44_39_2012-1-6,7565.0545999999995
9_56_2011-8-26,21219.31569999999
12_7_2010-2-5,18991.404900000027
30_4_2012-7-13,16654.438000000002
34_2_2012-4-27,10229.8409
37_33_2011-10-7,16433.914299999993
38_21_2012-3-9,522.3554999999998
28_6_2012-3-30,8726.7323
20_22_2010-4-9,4282.4055
5_18_2011-1-28,2630.288599999996
1_12_2012-9-7,8637.5848
15_17_2011-5-27,11270.789500000012
16_13_2012-2-17,13672.072299999993
14_20_2010-12-10,11799.952800000005
4_73_2012-8-24,99955.66879999998
38_53_2011-9-2,351.5360000000001
34_45_2010-6-11,23.914399999999997
25_72_2010-5-28,47475.98399999996
7_12_2012-8-3,3978.3073000000018
0_51_2011-11-25,907.8558000000002
9_2_2010-4-30,16979.10280000001
6_32_2012-4-6,11778.216400000007
14_16_2011-7-1,10347.875900000006
44_8_2012-8-3,110.60819999999998
31_49_2011-10-14,94.51799999999996
21_78_2011-6-17,1969.5919000000004
2_17_2011-8-19,9356.264000000005
2_5_2012-6-1,24131.750600000018
37_32_2012-3-16,16916.759400000006
2_12_2012-5-25,8158.027000000001
6_70_2011-9-30,14576.731099999994
27_38_2011-5-6,25.416200000000014
17_14_2011-1-14,10142.013500000005
19_56_2011-6-3,57192.38799999996
17_19_2012-9-14,563.7317999999999
11_52_2010-4-23,6567.739700000002
28_62_2011-8-19,23474.366999999987
38_24_2012-9-7,35.0641
33_79_2011-2-18,14978.12780000001
19_39_2011-3-4,32509.12119999999
13_33_2011-8-5,38465.81580000001
44_57_2012-5-4,1497.0681999999997
24_6_2010-10-1,8158.599900000001
36_67_2011-1-7,4460.718299999998
32_51_2012-5-4,315.2725
11_57_2011-8-19,4926.052999999998
13_28_2012-9-14,727.7783999999999
33_67_2010-3-5,10066.628300000006
9_11_2012-9-14,6914.6077000000005
37_8_2010-4-9,679.8423999999998
16_55_2012-10-19,9874.773799999997
41_57_2011-7-1,6047.708000000001
25_55_2012-4-6,8890.188700000004
14_17_2011-7-29,6213.408299999994
2_59_2011-2-4,28241.462399999993
36_8_2010-4-9,430.5275
6_35_2010-3-12,3092.332900000002
44_55_2011-2-4,5040.715600000003
9_62_2011-12-9,22720.021
1_68_2012-6-8,2968.6634999999997
1_58_2012-2-3,95921.47529999998
2_24_2011-7-1,8881.8504
16_21_2012-6-8,8010.702299999996
35_79_2010-11-5,9103.399799999994
40_12_2011-5-27,1222.8902
35_49_2012-5-25,42967.76719999998
24_6_2012-5-18,14183.529100000002
7_20_2011-3-18,1710.2536000000002
37_10_2011-12-30,18182.298899999987
30_73_2011-7-8,55875.94989999996
4_30_2012-4-13,94456.99759999997
11_41_2010-12-10,1852.2882
32_56_2011-3-18,33337.32560000001
22_39_2012-5-11,6290.405400000002
33_7_2012-8-17,15433.81519999999
19_69_2011-7-1,17785.6912
9_59_2010-7-2,27655.056900000018
6_39_2011-10-28,11817.812099999992
33_64_2010-5-14,17183.617300000013
6_25_2011-4-8,4077.0158
25_67_2010-4-30,3560.739899999999
34_57_2011-4-29,1842.9337999999998
11_67_2010-7-9,5582.262400000002
37_73_2011-9-23,82749.18059999996
5_28_2011-12-9,3103.621300000001
40_7_2011-12-2,4776.773600000003
41_51_2012-1-20,290.9164999999999
43_10_2012-5-18,35277.342199999985
42_73_2010-6-4,20824.82730000002
17_11_2010-6-4,5084.593900000002
20_68_2011-6-17,1502.2201
25_52_2011-11-18,2521.9498000000026
9_73_2010-9-17,39683.41460000002
38_46_2011-5-13,38.94519999999996
33_24_2011-6-3,11694.608900000003
26_48_2012-7-13,28.1903
44_26_2012-7-13,4653.624799999999
44_47_2011-1-14,40.85880000000001
26_4_2012-7-20,7384.807899999997
2_71_2012-1-20,50024.1326
28_1_2011-6-17,14891.118500000006
23_12_2010-4-9,2033.2894999999992
40_65_2010-4-23,2480.378499999997
5_0_2010-7-23,18689.168700000013
43_68_2012-7-20,1965.8698000000004
36_56_2010-10-1,548.7677
8_62_2012-3-23,27391.572599999992
10_8_2010-4-23,233.2019000000002
0_71_2010-8-27,73135.2775
20_34_2010-8-6,891.2954000000001
25_12_2012-2-24,5109.823000000001
31_2_2010-9-17,725.0964000000005
17_66_2011-8-12,10071.987899999998
27_6_2011-12-23,4099.445999999999
42_19_2012-1-27,239.19719999999987
17_35_2012-1-13,5039.318500000001
34_56_2010-5-14,16503.283099999993
3_22_2010-10-1,5914.228400000001
29_33_2012-4-13,10828.719000000005
15_56_2010-10-1,32484.588100000015
25_48_2010-8-27,7418.224799999994
30_21_2012-6-8,1245.5688999999995
29_39_2011-9-23,1945.6100999999999
27_62_2011-11-4,14786.3505
6_19_2012-5-25,522.5148999999999
30_75_2012-3-23,33507.82170000001
19_23_2010-3-12,3038.643899999999
2_25_2012-10-12,7035.461300000001
0_70_2011-10-7,40894.9085
21_64_2010-12-17,109.37299999999992
40_25_2011-10-21,1259.7768000000005
2_74_2012-5-4,34920.841399999976
27_63_2012-4-6,28107.92030000003
6_56_2010-10-29,17760.284500000005
22_0_2010-4-16,5798.2172999999975
3_37_2010-4-16,6380.513800000002
39_49_2011-3-25,3519.486400000001
10_53_2011-9-30,494.6480000000001
12_15_2012-9-14,8082.632100000004
6_35_2011-8-12,3734.8522999999986
18_66_2010-11-12,13032.4676
39_28_2011-4-29,2370.4701
37_55_2011-2-18,980.2637000000004
13_12_2011-1-14,2607.0826000000015
10_49_2011-11-25,1513.0477999999994
16_27_2011-11-18,2687.509200000002
7_58_2011-5-20,23397.38790000002
15_66_2010-11-5,21218.312599999994
14_10_2012-6-8,53886.277900000016
22_9_2010-8-6,742.7517
22_20_2012-7-13,1336.1272999999992
19_51_2010-5-21,714.0361000000005
3_33_2011-6-17,45532.2013
27_4_2012-7-27,23740.67190000001
4_11_2010-2-12,11447.705000000002
37_72_2011-5-20,35879.09620000002
33_7_2011-10-21,14361.100199999995
24_11_2011-2-11,6662.949099999995
9_19_2010-3-26,1962.6686999999993
23_70_2012-3-2,48.76370000000003
33_1_2012-4-27,39423.86550000003
9_34_2010-4-16,371.08290000000017
39_46_2011-10-7,1647.0355000000004
0_72_2010-7-23,57296.82800000002
24_0_2011-11-11,18613.139100000004
36_71_2011-10-21,50598.69730000002
26_48_2012-4-20,24.573100000000004
6_68_2010-7-16,3639.2524000000003
24_77_2011-5-27,30109.884399999984
0_18_2011-1-14,1689.220300000001
15_73_2011-9-9,70086.70419999998
39_79_2012-5-4,796.2975999999995
34_5_2011-1-7,10217.8638
3_30_2010-10-8,47640.42879999998
31_59_2011-11-4,397.33169999999996
28_62_2011-12-23,21822.512299999995
4_22_2012-1-20,3910.574199999999
18_16_2010-5-28,6831.975000000001
27_57_2010-4-2,2293.889499999999
34_0_2012-1-6,19564.294299999994
35_9_2012-1-13,1038.4221000000007
34_35_2011-3-4,3624.673899999998
30_14_2011-9-2,35.626
15_67_2010-2-19,433.8214000000002
19_8_2012-5-18,15.597300000000004
4_19_2011-9-16,1085.0868000000012
2_59_2012-8-10,22997.186299999994
25_73_2010-5-14,91583.17619999997
22_59_2011-1-21,2731.1023000000023
18_58_2011-8-19,41574.391400000015
42_65_2011-3-18,6569.969699999992
11_73_2012-1-20,100000.0
11_48_2010-11-26,42361.66239999997
2_46_2012-3-30,3195.6121999999978
32_6_2012-10-19,11519.43110000001
44_32_2010-10-15,16275.08150000002
0_47_2011-12-2,94.80180000000001
34_79_2010-6-25,8766.611700000005
41_59_2011-3-4,22890.459399999996
4_8_2010-3-26,5508.030300000002
25_38_2011-12-23,22.64690000000001
13_72_2010-6-4,6798.793799999997
12_12_2012-6-15,11974.601799999993
34_3_2011-8-12,5886.744300000004
30_39_2011-6-3,10199.514299999988
27_54_2011-5-27,50974.92440000001
18_24_2010-7-23,4436.700300000002
9_15_2010-7-30,7984.6972999999925
44_73_2011-8-12,14840.129500000003
34_69_2012-9-14,24945.734200000014
16_15_2011-8-5,6313.900800000002
0_50_2012-3-30,3733.9687
18_10_2011-12-16,29384.248500000016
16_30_2011-3-18,61123.98899999997
35_57_2011-4-29,4530.750600000005
27_39_2010-9-10,14673.610000000019
19_14_2010-12-10,50309.57909999998
30_14_2011-4-22,37.50839999999996
27_78_2011-4-29,16313.543199999984
14_22_2012-9-28,4038.169200000002
0_77_2011-9-16,33491.14670000001
12_68_2011-9-9,4741.193099999999
43_33_2012-2-3,42467.996799999986
33_23_2010-7-16,5746.477100000003
0_15_2012-3-9,5261.9312
25_55_2012-8-24,7316.232500000001
33_27_2010-6-25,4335.303799999998
21_69_2010-5-7,8435.479000000003
13_40_2010-12-17,277.1392
39_71_2010-11-26,23420.1073
8_21_2012-9-21,26995.873499999998
26_8_2012-2-3,207.87329999999986
2_32_2010-10-15,27180.840699999986
19_58_2012-1-13,48217.01290000004
32_47_2012-3-23,20.96980000000001
31_73_2011-1-28,42059.91950000002
20_28_2011-2-25,916.9239999999998
27_63_2011-2-11,28543.514699999996
36_78_2011-5-27,14306.224400000006
22_6_2010-6-11,9722.389099999995
15_28_2010-11-26,3676.3334000000004
40_14_2010-11-5,6999.622099999997
44_9_2012-2-3,1255.456700000001
0_26_2011-5-20,10837.040400000007
25_26_2012-9-28,11252.047000000002
12_23_2010-7-2,3238.8382999999976
43_69_2012-9-7,25105.223400000013
9_51_2011-9-9,276.18600000000004
26_64_2010-10-1,8549.686300000012
19_24_2011-4-15,8361.871299999997
28_1_2012-3-30,14354.354399999997
4_30_2012-2-24,90684.1582
43_56_2010-11-12,16467.117499999997
8_33_2010-12-31,41926.221799999985
27_71_2010-11-5,42387.39260000005
1_3_2012-1-20,9130.9303
17_3_2010-2-5,1888.5327999999986
44_76_2011-3-11,23667.547
28_55_2012-7-6,4628.799200000003
17_47_2011-7-8,8.865400000000001
10_70_2012-3-16,28653.557399999987
24_39_2012-2-3,26256.631500000018
34_4_2010-4-23,21887.661699999993
41_35_2010-3-12,9554.183800000006
19_28_2010-7-9,5397.796500000001
24_12_2011-1-7,4729.5367
37_0_2011-11-11,10648.246099999997
21_45_2011-5-27,8.5243
33_75_2010-2-19,61565.75919999994
40_28_2011-12-9,632.2600000000001
12_14_2011-7-8,35649.261700000025
2_2_2010-12-31,21817.496900000013
27_30_2012-3-30,45265.72889999999
27_37_2011-11-4,3703.425699999998
22_37_2012-10-5,2930.4895999999994
28_12_2011-10-28,3399.4051999999965
21_69_2012-2-17,9345.693900000007
14_57_2011-2-18,6884.410100000001
44_28_2011-1-28,442.29720000000003
12_19_2012-10-26,1267.5500000000004
7_49_2010-4-9,2529.2446999999997
36_21_2010-10-29,627.1367999999998
13_25_2011-9-2,7874.421999999999
18_24_2011-9-16,3447.769399999999
42_5_2011-3-18,9082.080599999996
28_33_2010-4-16,48490.88489999995
28_37_2010-9-10,1738.2473999999982
15_10_2011-9-23,65935.78870000003
15_5_2011-12-2,45249.81949999999
41_79_2010-8-27,7162.72030000001
16_37_2011-3-4,3937.2135000000007
22_68_2012-7-6,689.1374999999997
0_11_2010-11-19,2862.0554000000034
31_63_2011-7-15,8946.210800000013
20_30_2012-7-27,45621.00709999998
4_68_2010-6-25,5367.4426
23_58_2010-4-16,103.38849999999995
23_56_2012-10-12,244.53430000000012
33_58_2011-8-5,88627.34939999996
21_15_2010-4-30,3578.550800000003
23_21_2010-6-11,569.7484000000001
33_52_2011-12-2,8276.383399999999
35_63_2010-4-9,32019.625599999985
19_63_2011-3-4,40558.7104
34_71_2010-11-26,61479.17630000002
41_7_2012-7-27,15530.949499999995
18_63_2012-3-30,28316.15599999998
27_70_2012-6-29,18840.953800000003
29_55_2012-7-27,559.0218999999998
20_1_2011-12-9,21268.600099999996
19_30_2010-5-21,40621.358400000005
3_20_2012-10-26,7084.0718
44_52_2010-9-24,2723.3400000000006
22_30_2010-12-31,99047.3176
17_13_2011-8-5,6303.896099999997
19_17_2012-5-18,11879.760400000005
19_73_2011-3-25,100000.0
25_18_2010-3-5,1276.2985
11_72_2012-2-17,86951.20849999998
20_9_2011-11-25,1872.0078000000003
39_21_2011-1-21,8998.839300000007
29_17_2010-9-10,218.82849999999988
8_38_2011-8-19,12.15800000000003
10_42_2010-4-9,6552.958199999995
21_43_2011-8-12,8026.926900000007
34_78_2011-2-11,16289.204800000005
28_23_2010-10-29,4185.0935000000045
39_69_2011-5-13,4768.659100000003
25_57_2011-7-29,5500.114299999999
20_69_2011-8-19,11080.936000000009
27_63_2011-12-30,27829.871599999984
34_1_2010-8-20,19102.31030000001
0_23_2012-2-24,2002.9401999999993
33_34_2010-10-15,1332.7661
16_75_2010-5-28,53438.200999999994
22_24_2012-6-22,4417.824000000001
16_73_2011-6-3,99871.0464
11_6_2010-5-28,50842.12149999999
34_53_2011-4-22,58.39819999999997
27_62_2012-6-8,14891.55130000001
32_67_2010-10-1,5518.6887
1_29_2011-4-29,4023.9892000000004
41_41_2010-8-6,1067.55
25_43_2011-10-14,20470.665200000007
40_66_2011-10-7,3691.600500000001
17_46_2011-10-7,1960.6864999999982
0_79_2011-9-2,10345.906800000004
39_73_2011-12-16,54518.58269999997
20_71_2011-1-14,61346.839399999946
8_34_2012-9-21,57.39939999999999
27_23_2010-10-29,881.5187999999995
19_75_2010-6-25,77575.66580000002
2_10_2011-9-9,58528.63249999999
25_49_2010-7-2,3912.0923000000016
40_68_2012-4-27,859.5868000000008
39_46_2011-5-27,1367.2148999999988
3_66_2012-3-9,16623.659499999998
11_55_2011-5-20,18716.086000000003
39_17_2012-10-19,9598.546700000004
21_52_2011-8-19,2596.4190000000003
30_78_2010-9-17,13915.898200000001
38_1_2010-9-3,172.77820000000003
18_11_2012-3-23,3247.0356999999995
31_66_2011-4-29,5270.378799999998
2_52_2012-1-20,3457.657999999998
29_78_2011-8-12,6443.7656
22_57_2010-11-26,977.7157999999997
12_19_2011-5-13,874.7527
29_72_2010-2-5,11636.085
26_4_2010-6-18,6827.054200000004
2_49_2011-10-7,1535.8012000000006
18_10_2012-6-1,27386.46150000002
16_8_2012-1-27,1911.5754000000006
27_48_2012-5-4,6779.356000000003
16_45_2010-4-23,14.74580000000001
33_42_2011-5-6,7229.653699999998
15_74_2011-1-7,2136.2173000000003
25_65_2012-5-18,17445.012400000003
9_23_2012-6-29,2197.6481000000003
35_23_2012-3-23,1624.7952999999998
21_3_2011-3-18,2119.663
32_66_2012-7-13,23893.416999999994
25_77_2010-11-12,2113.0698
13_48_2010-3-12,9431.549600000002
8_56_2011-3-4,11832.574499999997
25_57_2011-6-3,5313.5922
33_58_2011-5-13,74608.34589999999
10_32_2012-1-6,31009.225799999993
34_30_2010-4-23,33420.524699999994
22_27_2012-5-18,1508.3419000000001
41_24_2011-9-2,9930.005499999994
26_11_2011-5-13,62.036599999999936
10_70_2011-8-19,39201.66009999999
26_66_2012-7-6,3292.9844
32_3_2011-12-16,4467.025499999998
38_23_2011-4-15,7.854500000000004
4_7_2012-4-13,15902.46389999999
1_16_2011-12-2,23968.1898
19_43_2012-6-15,19410.675600000006
3_10_2012-8-24,79217.888
0_53_2011-7-29,878.9179999999999
23_71_2011-11-18,35852.19209999998
21_58_2011-9-2,24225.742300000013
25_37_2010-10-8,4621.369900000004
19_46_2011-9-16,2731.459199999999
18_25_2010-12-10,5682.536299999996
42_17_2011-1-14,1980.4864999999998
15_8_2011-11-18,21378.640999999996
16_58_2011-3-25,56868.9991
24_0_2011-9-23,17167.5384
18_2_2010-12-10,15950.032499999988
41_79_2011-10-7,9695.203899999999
25_51_2011-2-18,519.5785999999999
0_70_2012-8-24,31379.950699999994
43_67_2011-1-21,3074.8862000000013
20_6_2011-3-4,6828.674599999994
42_18_2012-8-24,737.6996000000005
0_48_2011-3-11,15536.808600000013
33_43_2011-5-13,36000.982599999996
8_67_2011-4-29,396.7076999999998
32_63_2012-4-20,37766.57270000001
15_65_2012-9-28,8542.513499999995
10_65_2012-1-13,20718.799199999998
25_66_2010-11-19,17327.624599999992
27_20_2010-12-17,5527.7139
20_42_2012-1-27,14627.690799999997
33_12_2011-5-20,8429.788400000005
19_69_2010-6-11,16936.088800000012
17_21_2011-11-25,12536.885200000002
4_56_2011-2-18,41961.32370000003
43_39_2011-2-18,17507.670100000003
44_18_2012-3-9,755.2687000000002
37_62_2010-9-24,13481.778300000007
26_21_2010-10-1,192.7649999999999
2_47_2011-5-27,68.20760000000007
35_58_2012-5-18,47087.29640000002
2_15_2012-10-12,8015.700099999999
35_16_2010-8-20,7053.121
21_10_2011-4-29,24880.947499999995
34_16_2011-12-23,8563.7202
3_46_2011-12-23,5269.6839999999975
32_20_2010-11-26,4635.8636000000015
12_17_2012-10-19,14217.207700000003
9_27_2012-1-6,2314.1668000000004
19_24_2011-9-9,9896.907599999999
36_71_2011-8-12,58527.93840000004
7_27_2011-2-25,518.5427999999999
19_66_2010-11-19,22702.6893
30_67_2010-11-19,1970.6595000000004
33_34_2011-9-9,2241.7035
40_46_2011-2-25,612.3017000000007
39_78_2011-7-8,6831.473200000005
13_49_2012-9-7,555.4878999999996
1_66_2011-1-28,20662.80240000002
30_58_2010-7-9,163.73780000000016
38_56_2012-5-4,460.81810000000036
31_59_2011-11-11,355.7727000000002
33_14_2012-1-13,40785.9572
39_0_2011-10-28,29718.515100000015
7_35_2010-6-4,3838.086999999999
5_30_2011-8-5,95854.6929
13_30_2011-12-16,42086.46859999999
32_50_2011-1-14,1334.2452000000003
37_65_2010-9-17,20841.11240000001
15_14_2012-9-28,52311.080699999984
21_3_2011-1-21,1240.1266000000005
16_76_2011-9-9,93364.5714
0_1_2010-12-10,29858.669199999993
22_53_2011-8-19,139.13599999999985
30_24_2012-7-20,196.6394
14_62_2010-6-11,16943.946299999996
7_20_2012-10-26,1527.6019999999999
11_76_2010-12-10,99653.39400000003
20_10_2011-5-20,57859.8974
3_21_2011-4-29,12190.0968
42_69_2012-8-3,14212.505800000008
36_56_2012-3-2,507.3704
28_0_2011-10-28,26993.15669999999
15_67_2012-1-20,1371.8604000000007
13_34_2011-4-8,2501.4201
30_43_2011-9-30,944.0814999999996
33_6_2012-8-31,15260.199499999995
